"[run number]","wolf-gain-from-food","fix-initialization?","move-one-sheep?","hunt-wolves?","l10-too-many-sheep","initialization-seed","show-energy?","wolf-reproduce","initial-number-wolves","initial-number-sheep","model-version","sheep-gain-from-food","grass-regrowth-time","max-sheep","sheep-reproduce","[step]","count sheep","count wolves","mn-sheep","mx-sheep","mn-wolves","mx-wolves","ticks"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","51987","0","101","51987","0","57","166"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","51644","0","98","51644","0","51","168"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","50422","0","104","50422","0","49","168"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","50227","0","101","50227","0","58","170"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","50561","0","103","50561","0","50","170"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","50749","0","99","50749","0","51","172"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","51064","0","101","51064","0","54","172"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","164","50680","0","105","50680","0","54","164"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","164","51183","0","103","51183","0","48","164"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","50198","0","100","50198","0","55","166"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","51088","0","103","51088","0","52","174"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","179","50129","0","96","50129","0","47","179"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","50808","0","100","50808","0","50","168"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","175","50720","0","97","50720","0","50","175"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","175","50090","0","100","50090","0","53","175"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","165","50810","0","105","50810","0","59","165"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","50991","0","97","50991","0","52","174"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","50253","0","95","50253","0","54","172"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","50501","0","103","50501","0","47","171"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","165","51454","0","101","51454","0","50","165"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","51414","0","99","51414","0","54","171"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","50884","0","105","50884","0","54","172"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","176","50958","0","104","50958","0","61","176"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","50141","0","98","50141","0","50","166"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","51136","0","107","51136","0","52","169"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","51134","0","103","51134","0","57","171"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","51047","0","104","51047","0","53","168"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","50111","0","102","50111","0","53","166"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","50189","0","99","50189","0","51","169"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","50667","0","103","50667","0","49","171"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","164","50483","0","105","50483","0","53","164"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","50414","0","100","50414","0","52","172"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","163","50766","0","103","50766","0","55","163"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","51028","0","103","51028","0","57","170"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","50441","0","101","50441","0","55","173"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","51494","0","105","51494","0","49","166"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","50802","0","105","50802","0","55","172"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","51831","0","101","51831","0","59","168"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","51791","0","101","51791","0","51","169"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","179","50360","0","101","50360","0","57","179"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","51792","0","102","51792","0","47","167"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","175","51847","0","105","51847","0","51","175"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","51123","0","102","51123","0","54","170"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","175","50679","0","102","50679","0","57","175"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","51972","0","105","51972","0","58","169"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","178","50051","0","102","50051","0","53","178"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","50832","0","101","50832","0","48","167"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","50990","0","101","50990","0","57","169"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","186","0","1484","0","2125","23","1484","186"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","51882","0","102","51882","0","56","167"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","51113","0","98","51113","0","57","173"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","50230","0","100","50230","0","54","171"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","176","51692","0","101","51692","0","54","176"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","51314","0","101","51314","0","57","167"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","168","51350","0","101","51350","0","58","168"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","174","50223","0","99","50223","0","57","174"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","50695","0","101","50695","0","55","170"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","51640","0","105","51640","0","50","173"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","171","50722","0","105","50722","0","51","171"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","164","50779","0","101","50779","0","58","164"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","170","50537","0","100","50537","0","54","170"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","179","51883","0","99","51883","0","55","179"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","169","51265","0","98","51265","0","64","169"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","177","51829","0","108","51829","0","55","177"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","172","50861","0","100","50861","0","55","172"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","163","51735","0","101","51735","0","52","163"
"1","20","false","false","true","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","166","50968","0","103","50968","0","49","166"
